0,1,2,3,4,5,6,7,8,9,10,11,12
-0.17942,0.26382,2.6531,3.3762,1.6268,3.5606,1.6206,1.2439,2.0524,1.9411,1.3495,2.1927,1.0
-0.024109,-0.1183,2.6126,3.0876,1.2736,0.20163,2.011,0.41349,1.5317,0.27389,3.9885,3.0466,1.0
4.2708,2.8836,3.6787,1.1564,1.7543,1.7966,3.1587,0.21277,2.1844,2.0715,2.8572,0.60592,2.0
3.9355,3.8892,2.4286,2.8025,1.4014,3.5818,0.37307,3.8803,0.29603,1.6247,2.424,3.6621,2.0
4.3248,4.362,0.2279,3.6522,1.8432,3.6449,0.80594,0.37673,3.3316,2.3268,1.4179,2.9452,2.0
6.345,2.5537,1.6611,3.7796,1.6488,0.6392,0.099095,2.6236,1.0156,3.8655,0.77465,3.6345,2.0
3.856,2.2092,1.8921,1.0719,3.7885,2.3374,2.7255,1.4833,0.68087,3.8502,0.8811,2.4355,2.0
3.5991,3.0349,1.1317,0.61744,3.7916,1.7876,2.9414,2.2339,1.8857,3.9936,0.24328,2.5024,2.0
5.3155,3.1263,1.0848,1.4824,1.8417,3.8937,0.59788,3.3976,0.92672,2.0541,3.1332,1.4308,2.0
3.3265,3.7743,2.3328,0.89126,1.4807,3.1084,1.2396,3.1842,1.2192,2.888,0.69682,3.5422,2.0
3.9649,3.7149,2.1415,0.10505,1.3469,3.8239,1.3273,2.893,1.9911,0.58334,0.80836,1.0556,2.0
2.7661,5.0172,1.4365,0.72432,1.9537,0.94794,0.74639,2.285,3.3738,0.74737,0.26871,0.41847,2.0
4.3203,3.8515,2.1928,0.9754,3.4061,0.25484,2.7505,1.5405,3.2952,0.95082,3.1471,1.2992,2.0
4.5149,4.7372,0.36369,3.9885,0.27258,0.91691,2.2585,3.5088,0.22834,3.6785,0.85513,2.1012,2.0
4.5694,3.7332,1.1471,2.6197,2.1049,3.1257,2.1768,2.9862,0.57459,0.32664,0.91027,0.72397,2.0
3.996,2.6908,1.9672,0.47134,1.3152,3.8593,3.7342,0.27047,1.0275,2.7837,2.917,2.164,2.0
4.6118,4.7061,2.2396,3.2991,1.3684,0.89882,0.12567,0.16498,3.5582,0.75473,2.8508,1.1724,2.0
3.5098,3.2644,1.6851,2.9257,2.9241,3.5393,2.6492,3.4066,0.99371,3.2683,0.91607,3.86,2.0
2.2728,,2.0447,,,,3.1007,2.3479,1.4912,,1.5978,1.4043,2.0
3.4427,4.4764,1.5837,2.2289,2.831,0.74866,2.5918,2.644,1.2344,3.2016,2.3492,1.7332,2.0
4.8021,4.5953,0.59486,1.5243,0.6326,2.4836,3.9389,2.3519,1.7027,3.2638,1.9804,3.3802,2.0
5.5039,4.4575,3.5384,1.3894,3.9073,3.4503,3.8201,1.0305,0.50885,1.2682,3.8281,1.3613,2.0
4.9197,3.2514,1.4186,0.34152,2.2392,1.2353,3.003,2.722,3.1083,0.81313,3.5671,2.6065,2.0
3.4428,4.0201,2.3293,0.84867,1.8886,0.68794,0.38718,3.581,0.83258,0.64592,2.8951,2.1096,2.0
4.3487,3.212,2.3535,0.35429,1.5812,2.8966,1.8763,1.5245,3.1638,3.6454,0.36434,0.26988,2.0
2.9115,4.1136,2.5188,3.0381,0.33742,2.3445,0.4166,1.2574,3.4111,2.8291,1.2625,1.2103,2.0
4.6006,3.5433,2.4188,0.27849,1.1055,1.8251,1.4886,0.63098,0.020322,0.48271,0.7226,1.976,2.0
4.413,4.6867,2.8343,2.3431,1.4679,1.8153,0.2791,2.6837,3.2931,2.5615,0.41859,2.6737,2.0
2.4757,3.8026,2.8857,1.1312,3.1887,0.47325,3.647,2.1269,1.134,0.5958,1.1215,3.9852,2.0
3.6889,3.5177,1.65,2.0866,0.0473,0.0022298,2.3996,3.2437,0.43989,0.326,3.9678,2.5416,2.0
5.6368,4.2015,0.74236,3.8971,0.91876,3.6169,3.9252,2.0597,1.6746,2.9791,1.7563,3.0844,2.0
1.9975,2.7102,0.095606,2.7369,2.7483,0.63527,3.651,0.75434,0.64181,0.77164,0.81195,1.0342,2.0
3.3439,3.7808,1.6234,1.6059,0.14672,3.3843,2.0015,3.1141,0.22213,0.0028296,2.9646,0.79554,2.0
2.428,2.8243,3.4637,0.41909,3.1454,1.9068,0.18938,3.6198,3.0617,0.086527,3.9047,0.95452,2.0
2.9489,3.4664,3.4995,1.6595,2.6439,1.2642,2.7763,2.2548,3.4434,1.6088,2.0176,2.0768,2.0
2.3462,5.0827,3.2247,2.1908,3.0204,0.50669,0.29613,2.3991,3.1681,2.3644,3.8323,2.4748,2.0
4.3694,4.2313,2.1856,0.9254,2.0706,2.6897,2.1294,2.4796,1.1887,0.18853,3.6964,0.39953,2.0
3.0638,3.5539,2.7588,0.024118,3.9613,3.6604,2.5252,2.6021,3.4544,0.01267,2.0571,1.625,2.0
4.0983,4.3912,2.7159,2.1645,0.71173,1.3698,3.3867,0.52786,2.929,2.3055,1.4091,3.8847,2.0
4.6303,4.2885,3.2497,3.5196,1.7481,0.81641,2.4947,1.0062,0.24353,1.4022,2.5414,2.6022,2.0
3.6785,3.5934,0.52239,1.5137,2.5223,2.2985,0.3029,2.7635,2.6694,0.64921,1.0989,3.1316,2.0
4.6277,2.7382,0.67886,3.306,2.6945,2.1691,1.199,1.525,0.29039,2.493,1.3578,0.31993,2.0
3.7884,5.7945,2.8068,0.61094,3.67,1.5095,3.5329,2.2369,0.388,2.2042,3.1963,1.9222,2.0
3.712,4.05,1.4061,2.4011,3.6304,0.34472,2.9338,0.78948,2.065,3.3977,0.95171,0.26608,2.0
4.3421,5.6467,2.5191,3.3534,,1.6772,2.3625,3.1391,2.9274,,0.76079,1.7386,2.0
4.9797,3.9529,3.3191,1.2892,2.5489,2.5651,2.5116,2.482,1.1369,0.21609,3.4929,2.1845,2.0
3.6573,5.2362,1.0308,1.6238,1.9244,0.50397,3.0391,0.91858,3.9395,3.9926,0.04287,3.4291,2.0
5.6472,4.5947,3.4673,1.6582,1.15,2.7341,0.98944,0.3566,2.3178,0.17303,3.2509,1.5689,2.0
2.7558,3.9926,3.8043,2.3124,2.8862,3.3256,0.88398,3.9275,3.7494,0.5039,1.8593,3.3175,2.0
1.8753,2.3994,1.8221,0.51453,2.0196,3.42,1.126,2.5885,0.9545,1.8325,1.5853,1.0343,2.0
4.2255,3.2616,1.3048,0.41668,,2.4042,3.11,2.9024,3.3796,3.2093,1.6618,0.20265,2.0
1.6789,3.6493,0.63109,0.57438,3.2095,3.2127,1.6724,2.4591,1.8073,1.615,1.2208,3.6559,2.0
1.1025,4.9826,3.2404,1.759,2.7333,2.9005,0.43345,3.9053,0.24965,3.0191,1.9139,2.8348,2.0
3.8379,4.912,3.2252,1.8874,0.46197,2.8047,1.6572,1.0028,0.30309,1.3592,1.2179,2.7345,2.0
4.1143,4.2747,2.7516,2.7468,3.8306,3.7534,3.6489,1.1243,3.1497,1.3758,1.2105,3.041,2.0
3.581,3.9237,0.89517,1.4373,1.3422,0.75546,2.2556,2.2008,0.4293,2.4485,3.3209,0.12333,2.0
3.6396,4.5143,1.3341,1.2379,1.2732,3.6166,3.1781,3.823,3.9582,3.7624,1.9909,2.4805,2.0
4.4545,3.456,0.20088,0.16463,2.6734,3.6938,1.233,1.0073,1.9972,0.70863,2.4699,2.067,2.0
3.5225,5.0284,0.66457,3.7901,0.58714,2.899,0.38324,2.1528,2.9636,0.47024,2.6956,2.2839,2.0
4.1185,3.2776,1.5689,0.29847,1.112,1.4964,0.31696,2.3314,1.4109,1.8349,0.79113,2.3197,2.0
3.5808,2.5233,3.5727,3.7988,2.6377,2.8087,2.2369,1.9347,0.29242,3.9055,1.6538,0.83987,2.0
3.5155,3.8722,2.6538,0.92984,2.1689,0.73336,1.4365,1.9258,3.2944,3.174,2.3794,3.3081,2.0
5.7519,2.5056,1.3167,0.34188,1.1364,3.7603,3.2213,1.1663,,0.62817,1.5455,1.2734,2.0
5.8812,4.3103,3.2985,2.914,3.9048,0.9105,0.18604,0.72639,0.22595,3.1601,2.441,1.7701,2.0
4.1804,5.2535,0.96872,3.016,2.2983,2.4057,2.5115,0.931,0.23402,2.8688,0.064634,0.73561,2.0
4.7963,2.5974,3.6295,3.5807,2.9088,0.10651,1.3559,1.9534,2.8365,1.2224,2.0672,1.0573,2.0
5.2543,2.3163,1.1659,2.4117,3.5172,3.1232,0.025161,2.658,1.7095,0.5743,2.1618,0.29335,2.0
2.4147,3.7557,2.4928,1.9268,2.6483,1.1961,3.6825,0.16814,2.7926,3.9716,3.7503,2.9981,2.0
1.5797,3.9148,3.227,1.283,2.0872,1.4173,0.76442,3.8021,3.3614,3.0923,3.7577,1.5637,2.0
5.1855,5.165,0.12795,1.8529,1.0191,0.60344,2.3836,1.7828,1.5081,2.0529,1.6703,2.4931,2.0
4.0449,4.3201,3.5173,1.8299,2.6947,1.786,3.2137,1.7216,2.1313,1.5128,1.1728,0.58454,2.0
2.5581,4.4271,3.9542,2.3585,3.4364,3.3955,0.90806,2.9903,2.9877,1.0652,0.024427,1.4887,2.0
4.6905,3.2231,2.5972,2.9381,1.8901,3.6086,3.4494,0.98026,1.5987,2.3873,1.4033,0.59041,2.0
4.7316,3.9836,1.5147,3.9973,3.6501,1.6949,3.5776,2.9714,3.0629,0.43154,2.0054,1.4237,2.0
5.8916,5.06,2.9251,3.3116,0.24998,1.0873,1.0373,1.1385,1.8691,2.7338,0.33981,1.9283,2.0
3.7829,4.6974,3.6799,1.1181,1.9502,2.8203,3.2116,0.24554,3.5288,0.82496,0.7059,2.2654,2.0
3.7911,3.739,1.9815,3.3271,3.6603,2.7145,1.3771,2.4511,1.1003,3.5536,2.5693,2.2794,2.0
2.8612,3.6802,0.72317,2.1128,1.9593,3.1107,0.57196,1.5142,2.8543,2.4744,3.717,3.2052,2.0
1.4146,6.4026,1.8937,,1.9372,1.5823,3.1293,3.275,0.53293,,3.3439,3.2689,2.0
3.2903,4.3811,0.28566,3.028,1.0965,0.10046,3.5241,0.20288,1.3732,3.3977,1.3588,2.0242,2.0
5.1379,3.3776,3.6652,3.4024,0.36435,3.8381,3.3212,3.5309,2.0867,0.55964,0.10842,2.0124,2.0
2.9192,3.5672,2.0472,0.90035,2.6638,1.8915,1.5345,0.32433,1.323,0.9229,0.91973,2.8245,2.0
4.2322,4.1686,1.0183,1.7992,0.50222,3.5392,0.78848,3.3451,2.7791,1.5024,2.5702,2.1457,2.0
2.5177,5.3636,1.6183,3.5498,0.43522,3.47,2.0488,2.7868,3.4363,0.81238,2.1767,3.6264,2.0
5.4495,3.7223,3.8367,0.37017,1.7716,3.4456,1.1112,2.4134,3.6542,2.6695,1.1236,3.7963,2.0
,,2.6284,,2.2124,,,,,,1.4569,,
3.1381,5.6986,3.0772,0.91457,3.8502,1.5036,0.759,0.99121,3.0816,3.3494,2.3857,2.9058,2.0
2.9434,5.0792,0.45818,0.44295,2.286,2.4622,0.51819,2.8169,2.9891,2.8112,3.3295,1.7091,2.0
4.9667,3.5271,1.056,,0.30356,2.6531,,2.1869,,1.1763,2.8697,0.034788,2.0
5.0646,3.0723,3.245,0.12748,1.4499,1.1769,2.2528,3.5263,2.3943,3.012,0.52915,2.1238,2.0
4.913,5.2402,3.0347,0.93478,0.077927,0.41387,2.9131,0.53822,2.7169,3.3426,0.89448,0.85907,2.0
4.0267,3.9744,1.6927,1.9656,1.8556,0.08428,3.0263,3.4753,1.1988,1.0866,0.86702,0.73321,2.0
4.3124,3.8877,2.7586,1.3768,3.8236,0.59435,0.58743,3.9235,2.1618,2.0991,1.0292,3.8142,2.0
4.4679,2.626,2.7505,2.363,3.9103,1.3307,0.48434,1.4799,3.7064,0.039966,3.5602,2.9778,2.0
3.5699,1.3457,0.73106,0.92895,0.5719,0.13522,0.66544,0.77777,2.8218,2.9691,2.9407,0.98161,2.0
5.9548,3.1191,0.048928,3.5603,1.0911,2.9309,1.7537,1.9355,3.085,3.8698,2.0412,0.42442,2.0
3.0662,5.4194,0.11336,2.2699,3.8835,1.7726,1.1876,1.7523,2.3064,3.9044,1.8574,3.9969,2.0
3.2616,3.5062,0.40593,3.3214,3.0877,1.6173,2.1703,0.63837,3.8515,2.654,0.11553,2.6551,2.0
4.0294,3.1454,3.3722,0.67143,2.4234,0.36958,3.6977,3.694,0.12282,1.679,1.6998,1.8782,2.0
4.0815,3.647,0.41412,1.2559,3.3695,3.318,1.0103,1.6796,2.1141,0.033899,1.047,0.26965,2.0
2.9167,4.7003,1.2828,2.3063,2.7144,3.7086,2.3984,2.637,1.0711,1.4518,1.4699,2.0373,2.0
2.722,3.2233,2.9196,0.48668,3.694,3.291,0.96518,1.6782,0.77192,2.7586,0.6776,2.2115,2.0
3.266,1.6124,1.4636,2.6733,3.8989,0.47038,1.3565,3.742,0.69549,1.6185,2.9317,1.2516,2.0
3.6312,3.2738,2.0407,0.72221,0.23231,0.6808,2.6575,2.8496,0.73574,0.94743,1.2595,1.4495,2.0
3.9767,5.1129,1.0354,0.71181,0.10551,3.1778,0.22724,3.8103,1.1834,3.827,2.6257,2.9969,2.0
2.6999,5.3339,2.3083,3.2408,2.8391,1.5169,3.9567,3.6615,1.5102,0.98619,2.6512,3.2068,2.0
3.2932,5.1557,1.8702,0.22991,2.5599,3.5695,3.616,0.73071,2.5371,0.15228,2.1036,2.4028,2.0
3.5251,4.4676,2.9243,2.333,1.8718,2.5137,3.1762,2.6741,1.52,1.0532,2.283,1.1841,2.0
2.9334,4.1794,0.41971,2.8167,2.2287,0.98889,0.33917,0.3861,1.8557,3.2283,3.1017,2.7095,2.0
4.9946,2.9335,3.9189,3.6164,0.37738,3.2744,3.7129,3.9367,3.0229,3.1865,3.75,1.6008,2.0
4.515,4.7104,1.6615,1.1579,3.2796,2.1901,2.2247,2.9748,1.0224,0.50734,3.8525,2.1861,2.0
3.6505,3.2343,3.1794,3.4396,1.4989,0.81056,1.1687,0.85343,2.7263,0.51326,0.055352,2.5834,2.0
5.5856,4.4734,1.7234,1.6398,3.6489,3.4591,0.050245,2.4696,0.16254,0.26088,0.14914,2.7557,2.0
5.1592,2.6311,3.2426,3.992,3.3576,0.88902,1.6732,1.3424,1.8163,3.3199,3.8184,2.6228,2.0
3.8617,3.8812,1.9388,2.4655,2.3716,2.4048,3.9978,2.5304,3.1881,2.3464,1.4939,0.83729,2.0
5.0269,5.2559,2.1559,3.8406,0.38373,0.9857,2.6942,2.063,2.2631,1.3573,2.337,3.8182,2.0
3.7804,3.6909,0.043791,0.15515,0.95328,3.6121,2.1994,3.1477,2.4297,3.0308,2.3037,1.9134,2.0
3.5235,4.4072,2.421,0.72115,0.093191,2.5482,3.0878,2.0104,3.0074,2.7125,1.6499,1.8461,2.0
3.1502,3.9323,0.9187,0.44428,0.61613,0.57774,1.2788,0.65814,2.6972,1.0816,2.1192,1.9246,2.0
5.3366,3.579,2.7603,0.74505,3.5218,0.93551,2.7572,2.0298,2.9266,2.4547,1.4827,0.59915,2.0
5.5455,4.2549,2.068,3.51,0.47584,3.1408,1.4594,3.2913,1.4478,1.9048,3.3562,0.46493,2.0
5.0729,3.4977,0.78539,2.4607,3.4398,3.4839,0.29305,1.7153,3.5812,0.80312,2.312,2.7343,2.0
3.8624,4.5722,3.356,3.031,3.462,2.2154,3.6715,0.63074,3.887,2.354,0.47626,3.4221,2.0
5.3495,3.2995,0.38987,2.1797,3.5818,3.5911,0.41103,2.6996,0.045137,3.4394,2.872,0.57862,2.0
3.8948,3.1943,1.0836,0.78635,0.046755,3.7933,2.9938,1.1065,2.1813,2.9583,0.35001,1.7728,2.0
4.2112,3.5692,1.782,3.0426,3.1844,1.1972,3.1372,1.4991,2.8357,3.3936,1.0715,0.069784,2.0
3.9672,4.9756,2.2954,0.68902,0.72858,1.998,1.4125,1.5872,3.7159,2.0583,0.39928,0.36618,2.0
3.5635,4.4876,0.42937,3.4462,0.12922,1.5747,0.084629,0.52846,0.13631,1.3644,1.5893,2.7206,2.0
4.2788,4.9124,0.44181,3.3261,0.65259,3.7962,0.065689,3.8649,3.6602,0.7248,2.6016,3.7704,2.0
4.2592,6.1727,0.063903,2.9962,2.1927,3.7584,1.356,3.8446,2.3123,0.32732,3.7747,1.8554,2.0
2.9838,3.6405,1.7017,2.8849,3.0736,2.9342,2.8818,0.056041,0.56175,1.8523,0.99927,3.8349,2.0
4.1527,3.4522,1.2019,2.0922,3.118,1.4011,3.6056,2.0375,1.2358,0.36539,1.2418,1.9947,2.0
6.6412,4.854,1.0879,3.6489,1.3963,1.3544,1.8946,0.78035,0.99168,2.3581,2.4522,3.1343,2.0
4.4963,3.8164,2.6229,1.1236,2.833,3.1558,0.22297,3.4121,0.18918,3.3614,2.8087,2.6729,2.0
5.4665,,,0.44295,,3.1775,1.6311,3.4115,0.79446,0.16221,1.1506,1.5,2.0
4.2889,4.7368,3.6422,1.4177,2.4642,1.4064,1.343,2.2972,1.1926,1.5394,0.74837,0.27119,2.0
3.6153,4.8276,1.916,,1.8356,1.337,1.2164,1.2678,3.9583,2.1196,2.114,2.5882,2.0
3.7934,3.876,3.496,2.4237,0.87648,1.6218,1.1859,1.547,3.8936,2.5934,1.1137,1.7735,2.0
2.5784,5.9551,0.33229,1.4395,1.7282,2.2382,3.8857,3.0592,2.0007,0.43702,1.7954,0.60045,2.0
3.2231,3.8611,2.6965,2.3005,2.5575,2.8058,2.3012,2.7217,2.3581,3.031,0.15754,0.28975,2.0
4.835,2.4937,2.9595,2.4775,3.3245,3.3075,0.9495,0.50121,2.9292,1.5762,3.7504,3.0731,2.0
4.5709,3.3696,1.5399,2.8834,2.8349,1.8687,3.6467,2.4793,3.982,0.14126,0.47235,0.71115,2.0
3.8238,4.7904,2.6357,2.2289,0.71909,0.72402,0.15105,2.7507,3.808,0.2503,2.096,0.86113,2.0
6.7719,5.4021,0.07779,1.7981,2.3196,3.8947,2.2281,3.0411,0.018454,0.039963,3.1306,2.2927,2.0
5.7594,3.6433,2.3932,1.3821,3.1116,1.0108,2.6979,0.90854,3.5611,2.3036,1.3021,2.5458,2.0
3.9723,5.7279,1.3377,0.241,3.0362,1.8642,3.7301,0.89718,0.97554,3.0452,2.4755,0.87861,2.0
3.8612,4.142,0.45621,1.7762,1.0025,0.14132,3.9539,0.060064,0.34752,0.34825,0.30224,1.7863,2.0
4.6701,3.4717,2.6719,0.88352,1.3751,0.5345,0.68955,2.3413,3.5901,0.25164,0.15652,2.8367,2.0
3.4682,5.0212,2.1722,2.899,2.9229,0.32367,0.011923,2.9311,3.5963,2.5605,0.29774,0.072921,2.0
5.0867,3.6497,0.70956,2.9715,1.1491,3.1393,0.49283,3.4582,1.0407,3.6195,3.4019,2.2299,2.0
4.2401,2.7896,1.5837,1.0439,1.7756,0.72025,0.65714,0.31538,2.9826,1.6401,3.2404,2.1933,2.0
,,1.9687,0.015716,3.3593,,2.2867,1.7304,1.5935,3.1268,,,2.0
2.807,4.7384,1.7515,3.1428,3.9346,1.1819,2.2697,3.2192,2.7523,2.024,2.8911,1.8091,2.0
4.1549,4.5429,2.5415,3.948,2.4582,0.41329,3.0307,2.0383,0.0093685,1.0496,3.3928,1.3444,2.0
4.3295,3.013,0.61093,2.434,0.7062,3.7691,0.44197,1.62,3.3618,1.5168,0.24649,1.3897,2.0
2.6355,2.801,3.7172,1.4377,0.25638,0.82606,2.9415,1.8628,3.1667,1.8902,2.6538,1.745,2.0
2.7885,1.7729,3.4807,3.8573,2.7428,1.7246,2.1326,1.4743,1.0968,2.8791,3.2918,1.5425,2.0
2.8836,3.1633,1.0624,3.4929,0.91974,0.20184,1.8563,2.2481,3.39,2.3179,0.41743,2.5102,2.0
4.7326,3.4233,2.0362,1.7405,2.658,2.7032,2.3777,2.2094,1.2073,1.8703,0.37492,2.8276,2.0
4.7163,4.9147,1.9618,0.61311,3.3769,0.44265,3.9328,0.7305,0.56951,1.035,2.3903,0.9594,2.0
2.2142,3.8399,0.16614,2.6055,2.9402,1.736,1.4607,2.6916,2.7881,2.5734,2.5775,2.7734,2.0
4.1228,6.0932,1.6186,0.64203,3.598,3.339,1.1018,2.5696,0.82914,0.15318,0.2843,0.78029,2.0
2.3767,3.328,1.5139,1.2781,0.97695,0.38712,1.3118,3.2652,0.7492,0.24255,3.8268,1.7513,2.0
4.0212,2.8856,0.66755,0.59536,3.5345,3.1377,3.5513,1.0599,1.4917,2.9586,0.45372,2.6172,2.0
4.3985,3.7419,3.398,0.6447,0.18252,1.6089,3.1031,3.1967,2.8597,0.087286,0.017239,0.78115,2.0
,4.1822,2.6111,1.0084,1.9716,2.5822,0.9267,1.2458,1.6981,2.5964,2.5231,3.0982,2.0
5.3296,4.1637,2.0751,1.9301,2.3217,2.4428,2.6025,2.8611,1.1953,3.5522,3.4075,0.25908,2.0
3.9318,4.1668,2.884,1.7124,3.7958,0.057846,0.12744,3.653,2.7104,3.5992,1.7845,0.12201,2.0
2.7944,4.43,0.32497,3.5799,2.5266,2.3415,3.9005,2.8142,1.3404,1.1763,3.4968,3.9927,2.0
6.4356,4.5786,3.7107,1.1503,1.8901,1.6857,0.45917,0.34756,3.7925,3.2511,3.2767,2.7751,2.0
5.9172,3.6684,0.13608,1.2004,0.48634,0.14136,0.56956,2.0314,0.4588,2.27,0.70961,3.7935,2.0
4.3838,2.9253,0.90601,2.2592,1.1188,2.637,2.8765,3.1047,3.6533,3.7322,0.45538,3.5517,2.0
3.8037,4.0943,1.9994,3.07,3.0769,3.1147,1.3116,2.013,3.6877,3.194,1.8136,3.8495,2.0
4.9953,5.1409,0.56913,3.6257,3.0032,0.70599,2.7117,0.23414,0.055153,1.1067,3.7305,0.40265,2.0
4.8854,6.1665,1.0086,1.4643,0.072338,3.6803,0.40694,2.672,0.13446,3.9938,2.5944,3.6024,2.0
1.5758,3.8561,3.6326,1.2237,3.3938,1.3059,2.2395,1.6387,2.1255,2.9071,0.12171,2.1198,2.0
3.0848,2.6383,2.1508,2.4153,3.6094,1.1287,0.49109,0.0041929,2.9506,1.1464,3.9789,3.2768,2.0
2.5567,2.385,3.434,1.9569,2.7042,2.8081,1.0036,2.6971,2.7738,2.3662,2.286,3.0028,2.0
3.4802,3.2941,2.093,0.97773,0.16239,3.7553,2.2807,1.8455,2.1853,2.9965,3.2612,3.5527,2.0
5.1072,2.7066,3.3982,3.4896,1.9817,3.3206,0.035532,3.8306,1.3003,1.8009,1.2633,3.2537,2.0
2.4978,3.664,0.95362,2.1253,2.7463,1.82,1.8739,1.5463,2.3155,0.16441,0.45074,0.89105,2.0
3.5561,2.633,0.46329,2.9266,0.14748,1.6223,1.1762,1.0407,3.5894,3.8228,0.23445,0.60683,2.0
4.6734,4.421,2.5887,1.6193,1.0023,3.955,1.0374,0.83232,3.5606,1.9324,3.5156,3.0526,2.0
0.99266,5.6321,0.43026,2.888,1.2658,1.1154,2.0779,2.5386,1.2154,0.33282,0.30615,3.8704,2.0
5.4872,5.2077,1.1422,2.8152,0.66724,1.1998,2.0043,1.4174,1.0575,0.21285,2.0202,3.6208,2.0
1.9014,4.1483,0.39366,1.1895,1.8385,1.7355,0.25823,0.54148,2.6705,2.5235,0.68422,0.77868,2.0
3.884,4.3823,1.1452,0.32232,3.6714,1.7593,1.9393,0.86691,1.2318,1.2195,0.36401,0.60637,2.0
3.7625,3.7678,3.6496,2.4766,0.19606,1.9171,3.2772,2.4244,2.538,2.9609,0.33078,1.8737,2.0
4.137,2.8875,2.0553,1.8735,1.1277,0.75822,2.6387,1.7752,2.2412,2.2517,1.0179,3.6386,2.0
4.684,2.7386,1.0593,3.8114,3.2605,1.9895,0.77661,1.9217,0.39883,2.8499,2.3639,0.76066,2.0
2.4464,3.3226,1.3698,1.3409,3.5725,3.5089,3.8355,3.548,1.5257,2.5827,1.1134,2.6753,2.0
5.2278,4.2335,1.9657,2.7744,3.1611,0.75698,3.8157,0.050397,2.2705,1.2274,0.93262,1.7995,2.0
3.9651,2.2628,3.1674,1.8592,0.090558,0.025712,3.6276,2.314,0.20068,2.1743,0.82295,3.2042,2.0
4.1764,3.6109,1.0272,1.0136,0.31691,0.86521,1.5243,0.26576,1.9199,3.19,1.2673,2.442,2.0
2.811,4.1934,,1.9085,3.6835,2.1714,2.5672,,0.093174,2.7123,3.7634,1.6949,
3.9506,4.41,3.9841,2.4474,2.0566,2.1163,3.2813,1.948,1.7591,3.8956,1.4687,1.8505,2.0
4.3467,4.6142,0.054109,1.7951,0.16987,3.0161,1.6678,0.70488,0.9694,2.641,0.14472,3.7508,2.0
4.1076,6.1465,1.8351,0.34448,3.1625,2.5783,2.8713,1.9842,3.2457,0.98621,1.17,3.6505,2.0
4.4743,3.4166,2.0836,3.8914,2.9125,2.7299,3.3292,2.4874,1.7573,1.8032,3.3979,2.4224,2.0
