0,1,2,3,4,5,6,7,8,9,10,11,12
,4.5557,3.5093,0.79466,0.3816,2.8478,2.6776,2.9279,,1.0078,,3.5176,2.0
1.7453,2.3885,0.60505,0.3588,3.1579,1.9197,2.228,3.9514,0.41734,3.042,2.0509,1.2923,2.0
3.9065,4.9386,0.74072,2.1721,2.8286,1.1359,3.8393,1.6082,3.7476,2.0888,0.85731,3.088,2.0
-2.5135,3.2644,3.7194,0.64956,1.5593,0.47283,3.5788,3.5382,1.494,0.43446,3.695,1.4079,3.0
-1.2289,3.9234,3.1366,0.019096,3.6245,2.1427,0.50371,0.76145,0.64606,2.7452,0.66205,1.2472,3.0
0.752,5.0464,0.6385,,0.50938,2.1885,,2.6672,,,,3.2371,
-2.8292,4.1682,3.7469,2.5226,1.8414,3.2907,1.2135,1.9576,1.4654,3.623,0.016038,2.0996,3.0
-2.3384,5.3215,0.26156,1.5724,2.1091,2.7674,0.50784,1.8795,1.7197,1.9592,1.745,1.4545,3.0
-0.23797,6.0934,1.5221,2.2699,2.4562,2.8323,1.2817,1.5394,1.7062,1.8534,1.5379,2.5564,3.0
-0.57222,4.5948,2.7681,0.33302,0.20713,0.73401,1.4776,0.58977,0.06849,2.6537,3.9682,0.77607,3.0
-1.5602,6.1461,0.1115,2.0037,0.086132,1.286,3.4282,3.2689,1.2302,3.75,1.0518,2.9271,3.0
-2.418,6.1527,3.5494,0.3443,0.44592,0.64713,0.72374,0.44124,1.0811,1.3075,0.82226,1.0515,3.0
-2.787,6.768,3.6663,1.008,2.2212,2.9675,0.39716,3.2621,3.4689,0.09285,0.37909,0.95248,3.0
-3.017,5.611,1.754,0.69211,2.4203,2.2669,0.070536,3.2816,2.8722,3.0923,0.55577,2.0894,3.0
-2.822,5.0461,0.91278,0.13079,3.1362,2.9784,3.1914,1.0728,0.9198,0.33948,3.7178,3.2379,3.0
-1.7195,6.9914,2.4366,3.506,3.819,1.1511,1.0261,0.38722,1.2556,2.1426,3.2375,1.6924,3.0
-1.7139,5.7181,3.7014,0.231,0.77726,0.37611,1.4393,2.2279,3.916,3.1935,3.4836,2.5085,3.0
-0.33532,4.9191,2.5424,1.8704,1.8667,2.3278,3.2341,3.3262,3.7662,2.1901,3.4479,0.72062,3.0
-1.9514,4.5726,0.21927,2.4294,3.6445,0.34078,2.265,2.7079,3.0921,3.2113,0.89724,2.63,3.0
-1.4697,4.7822,3.9687,1.4309,1.6638,3.0999,3.1283,1.0207,3.3246,1.2623,2.7495,1.1874,3.0
-2.6924,4.7471,1.1825,1.7851,1.1921,2.8462,1.9512,1.0938,0.22301,1.586,1.1992,3.957,3.0
-1.8383,4.2107,0.96036,3.1849,1.0294,0.083845,1.7663,1.1072,0.56911,1.8826,3.0762,1.8008,3.0
-3.2437,4.9679,1.5435,3.2551,3.3276,0.83896,1.3518,2.9052,2.0172,1.0561,3.3181,1.4055,3.0
-1.279,5.597,1.0445,1.2119,2.7781,2.7095,0.21913,3.0,2.6972,3.1093,3.1705,2.3398,3.0
-3.4749,4.897,0.89879,0.98742,0.024714,1.8125,2.7694,1.4074,0.70339,1.9764,2.441,3.5344,3.0
-1.8746,3.9661,1.4726,1.5573,2.5486,1.9729,0.070887,3.8149,1.5606,2.5077,0.57349,3.2494,3.0
-0.9682,4.3896,0.69723,0.65722,3.2601,1.4107,1.6857,3.8065,3.6739,2.049,3.6862,2.7311,3.0
-1.6071,5.5055,3.0725,3.0048,2.6453,2.4476,3.5255,2.3997,3.8493,3.3779,1.6926,3.9766,3.0
-1.4076,5.758,2.3348,0.24225,1.3397,1.8275,0.0059219,2.8664,3.0403,3.204,0.51459,0.88216,3.0
-2.4846,5.7592,1.2597,0.36535,3.8366,1.1795,2.0028,3.5872,0.29199,1.9827,0.29355,3.6763,3.0
-4.6926,4.1905,3.6173,3.7596,2.1414,3.351,3.0192,0.45693,1.692,3.4685,2.28,3.5803,3.0
-2.482,4.5051,3.5922,2.3347,2.2666,1.3909,2.702,1.7394,0.7117,1.9884,0.5523,3.5638,3.0
-1.6044,3.7466,1.7391,3.4319,0.46345,3.8807,0.72441,3.3774,1.0401,3.8472,0.48276,1.1307,3.0
-3.5384,4.6113,0.28254,1.5212,2.0357,1.6099,3.9841,2.5188,1.6669,0.29133,1.5203,1.2511,3.0
-2.8196,3.9607,2.5799,1.4415,3.2599,2.0976,3.5658,3.281,0.93042,1.5097,3.9809,2.0645,3.0
-0.34976,3.8308,3.3533,1.1683,2.5291,2.0414,2.784,0.29272,0.68427,2.3637,1.4032,3.7037,3.0
-2.1097,5.7346,3.6149,0.3425,0.52037,2.2904,0.40803,3.9191,1.7387,0.8634,3.6301,2.1367,3.0
-1.9286,3.0119,2.4805,2.5824,2.133,3.5736,3.4867,2.879,0.90013,2.7057,1.8783,2.7183,3.0
-3.5043,4.7296,,3.7328,,,,3.866,3.7896,,,0.44984,3.0
-2.047,5.6319,0.023586,2.1776,0.31198,3.872,3.6243,1.3919,1.5101,3.0196,1.0172,2.4264,3.0
-1.0506,4.9921,3.8803,2.6799,1.7469,1.4131,2.2685,2.3917,1.4373,3.125,0.63837,1.1187,3.0
-3.7669,5.2233,2.1229,3.7004,3.1266,0.73577,1.633,1.9329,3.9646,2.4634,2.2402,0.46134,3.0
-2.3963,5.3376,1.363,2.2987,0.65456,2.2602,0.40255,3.323,1.3036,3.2396,0.77516,3.4929,3.0
-2.3139,8.0188,2.3675,3.6512,2.7714,2.7735,2.1755,0.28559,3.5693,1.1603,0.39387,2.6768,3.0
-1.617,4.3856,3.5652,3.7102,1.7387,2.0785,1.7607,1.8571,1.4798,1.0408,1.2011,0.57659,3.0
-0.65319,5.5932,1.8139,1.1509,3.2796,2.8312,2.5222,0.83372,0.0096298,0.24098,0.92525,3.1208,3.0
-0.28601,3.8285,2.7769,3.7628,2.2176,3.6226,0.85798,2.7951,3.0437,2.8877,2.4235,1.5565,3.0
-1.4779,5.9954,3.6595,3.2583,3.1526,3.5077,2.5592,2.9278,1.7067,1.7842,1.9129,1.2596,3.0
-0.45283,5.734,0.4457,2.1008,1.0716,1.0705,3.8737,0.32186,0.52075,0.49551,3.7158,3.4444,3.0
-2.6145,5.9953,0.89374,3.2783,2.1171,3.6818,2.7889,1.5952,3.408,2.8341,1.7275,3.6608,3.0
-2.2557,4.5993,1.9527,2.7865,2.5969,0.75746,3.5367,3.6901,1.8821,3.9277,2.445,1.0893,3.0
-3.129,4.5733,3.1931,3.498,0.72375,0.95332,3.7073,1.7459,0.051959,1.7567,0.30466,3.4178,3.0
0.23628,5.8887,1.7643,2.2708,0.79238,2.1537,3.781,0.94927,3.756,0.68672,0.10052,0.26498,3.0
-3.867,5.5054,0.67831,2.7137,0.62259,0.53494,2.0715,0.91534,1.5095,0.031841,0.53452,2.537,3.0
-1.5341,6.5565,3.5324,0.11527,3.9434,0.90923,0.71271,1.0855,3.4691,1.1088,0.59181,3.515,3.0
-2.3824,5.8375,0.11498,3.0377,1.0023,1.0261,3.2879,3.2403,3.4915,1.7888,1.9044,0.46705,3.0
-1.5506,7.6459,1.4352,0.70168,1.4905,1.2696,0.19564,1.7757,0.08666,0.16127,1.6434,3.6863,3.0
-3.5816,6.4865,3.4569,2.2395,1.9173,0.53194,0.51663,3.6406,3.4957,0.22826,3.1173,2.4195,3.0
-3.7858,3.6556,2.9408,2.1287,1.2177,0.656,3.7277,1.7811,3.4812,0.17555,2.3571,0.18026,3.0
-1.6966,3.5068,2.624,1.216,2.8457,1.0849,1.1236,1.6564,0.42877,2.6215,0.87708,0.13886,3.0
-0.028812,4.5224,1.9845,2.8003,1.8835,1.3809,3.7764,2.3615,3.837,0.12578,3.5533,0.50754,3.0
-1.5143,3.7152,0.39377,3.8083,2.5068,0.81191,2.7374,1.7756,1.6587,3.4449,3.669,3.4614,3.0
-1.3663,4.7182,1.0516,2.1791,0.83312,0.28608,2.6966,0.29208,3.6686,0.78437,2.5788,2.0963,3.0
-2.7294,6.1544,1.8565,1.0363,1.5664,3.4939,1.5068,1.7934,2.1431,0.92397,1.5547,0.75264,3.0
-1.6663,6.2284,2.0475,0.084351,0.68429,0.6075,3.4724,3.6308,0.99414,0.37467,3.7716,0.33337,3.0
-2.6197,4.3406,2.3859,3.0297,2.3221,3.1771,2.2342,2.0047,3.1276,3.662,2.4478,1.1066,3.0
-2.6796,6.3359,1.8825,0.03147,1.1071,3.7855,1.2135,0.66451,2.4035,0.65142,3.3877,0.40256,3.0
-2.9054,5.59,1.6547,1.062,0.36818,1.4057,3.397,0.76963,0.81454,1.4138,0.71169,3.565,3.0
-2.3481,4.8622,2.0527,2.2002,1.0425,0.2357,3.1382,2.114,1.5052,0.32569,3.6506,3.4607,3.0
-1.1388,5.8122,0.6272,0.55415,3.3488,3.6855,3.8825,3.6568,0.26147,2.3863,0.65024,1.1534,3.0
0.22918,6.3782,0.96945,1.7842,3.0118,3.1086,3.913,0.14321,3.9499,1.5452,0.52505,0.4873,3.0
-1.7252,4.6853,0.78265,0.56738,1.4581,0.99675,2.4131,0.65517,2.0653,1.8845,1.1057,2.9294,3.0
-2.1586,4.9762,2.7999,3.5025,2.3986,2.1268,0.05971,0.62341,3.783,3.9468,1.3854,0.96603,3.0
-3.4194,5.1749,2.1901,2.2005,1.3709,0.29439,1.0277,1.9536,0.8679,0.65501,0.35372,0.27688,3.0
-1.1935,4.6337,0.40556,2.3382,1.7459,3.4064,1.2402,1.5241,2.747,3.779,0.76819,1.4179,3.0
-1.4074,5.48,1.3901,2.1232,1.0329,3.0053,0.90916,3.084,1.8659,1.8482,1.3047,1.6923,3.0
,,3.5353,3.4384,,,2.8903,0.56373,,3.7686,3.0856,1.9856,3.0
-1.1501,6.272,0.46255,2.0287,0.14234,3.3048,2.5966,2.6813,3.3473,1.322,3.6297,2.898,3.0
-0.67089,5.0886,3.4788,2.9451,0.31491,0.13477,3.7183,2.3004,1.1652,3.5558,1.4066,3.6876,3.0
-2.4938,4.2363,2.86,3.4299,1.3578,0.071775,2.176,3.2761,0.46425,0.12722,1.5533,2.7653,3.0
-2.0226,4.9166,0.67076,0.45712,0.83375,2.8596,1.7674,2.4292,1.5301,2.8486,0.63509,3.1852,3.0
-0.50447,4.8988,3.5313,1.733,2.9728,3.6974,2.5609,2.9231,0.85102,3.4245,3.3877,3.349,3.0
-2.2656,4.5582,0.30903,1.1391,1.9929,2.2195,0.88072,2.9751,2.0343,1.1565,0.85236,0.1882,3.0
-1.432,7.591,2.8123,3.4743,0.27406,3.3154,0.19801,2.477,2.0802,2.4819,0.0019996,3.4259,3.0
-2.3997,4.6466,2.678,0.26782,1.5606,1.4272,0.84182,0.99227,3.6761,3.9211,3.8462,1.6122,3.0
-2.0021,5.0604,2.7524,2.4456,1.0354,1.2271,3.4568,0.5793,3.7808,2.0302,3.9045,2.2526,3.0
-4.0306,4.3463,3.9542,1.3773,3.0207,2.6953,0.44337,1.9424,3.8012,3.2463,3.1712,0.050814,3.0
-3.0389,4.9921,0.24133,1.0787,3.5161,0.22467,3.8599,1.5391,1.9858,2.7565,0.73917,3.1415,3.0
-2.0503,4.6303,2.4865,2.2805,3.475,1.3072,1.6147,0.19057,2.3058,0.14657,0.59615,1.9422,3.0
-2.7351,5.0745,,0.52873,0.84998,,0.72948,,,,,,3.0
-3.8954,5.258,1.2189,0.53989,1.7819,1.6443,2.2514,2.5247,2.2758,3.9478,2.4648,2.097,3.0
-1.3907,4.7059,0.58402,3.7401,0.089658,2.0087,1.6495,1.2378,2.4561,1.0385,3.7775,3.1853,3.0
-2.4795,5.2904,3.822,1.3425,3.1062,1.429,3.1536,0.75079,0.60006,0.28706,1.8147,2.6742,3.0
-1.2489,7.691,3.842,0.79048,1.6029,3.9554,0.30813,3.0634,1.2283,0.06375,1.128,3.2583,3.0
-2.9803,6.206,3.4953,0.2863,2.4933,1.8596,0.10896,2.4431,2.9046,1.997,0.047142,3.7585,3.0
-4.2374,5.7875,3.0003,3.6471,3.8942,3.7873,3.3674,2.8799,2.2564,0.85136,0.41353,2.417,3.0
-0.48917,4.0661,1.5196,3.8278,1.5161,0.40094,0.48272,2.3763,0.58293,3.2109,3.4728,1.7613,3.0
-2.4096,5.6856,2.4714,1.4373,2.7874,1.2783,3.8106,2.8912,2.2063,2.278,0.58461,2.9596,3.0
-2.0619,6.1298,2.8416,0.38436,1.8092,1.5773,2.4487,3.6352,2.5009,1.3193,2.8046,1.017,3.0
-2.6721,2.7301,0.23315,,1.7739,,1.0541,,,2.0647,2.5873,,
-2.3649,5.2694,2.2602,1.5346,0.97503,0.64103,2.7859,3.0401,2.6944,1.6536,0.83243,3.1329,3.0
-0.62674,7.6341,2.1802,0.63252,0.67094,0.93269,2.1057,0.35456,1.1755,2.172,1.5343,2.8584,3.0
-0.90345,,3.8957,2.5675,2.5777,0.65534,2.5159,2.7308,0.56852,,3.1752,2.6663,3.0
-2.7158,3.9033,0.47314,0.15363,0.050701,2.2743,2.4826,3.6364,3.8534,0.29936,3.0917,1.4686,3.0
-1.526,6.3465,2.5382,0.2674,0.043469,0.61141,2.8805,0.61672,2.2822,0.1888,3.1268,0.71717,3.0
-2.3911,3.4626,0.5898,2.1559,1.6541,2.6825,0.18073,3.7569,0.81963,1.1002,2.0393,1.7708,3.0
-2.2769,4.5378,0.85741,3.673,1.2939,3.5865,3.2233,3.766,1.0552,2.4685,1.0278,3.2544,3.0
-2.4854,5.3598,0.13799,0.66685,1.3785,2.6994,1.5778,1.7459,0.36308,1.5888,2.3993,0.60301,3.0
-2.517,4.6575,3.0964,0.49844,0.97671,2.6318,0.66005,0.98361,2.7141,2.8274,2.2582,0.082771,3.0
-0.25694,4.8954,1.0307,0.054778,1.6394,1.6562,3.5892,0.28582,3.7659,1.5499,1.4178,3.2345,3.0
-2.1589,5.0985,3.1428,3.0511,0.19241,2.6222,3.5694,3.415,0.6128,0.5024,0.64425,1.4105,3.0
-1.2316,4.4914,2.4388,2.891,3.7928,1.5921,3.3803,2.379,2.6692,1.424,2.0934,0.88457,3.0
,,0.11832,,,2.3421,,,,3.3521,0.61936,3.2445,3.0
-1.3621,3.8899,3.6389,0.99983,2.1359,3.247,1.671,1.408,3.6048,2.876,3.6202,0.41761,3.0
-1.8978,2.9364,1.4961,2.4596,2.0949,2.7274,2.2282,3.4585,2.0367,2.2666,2.802,1.0129,3.0
-2.3944,6.0861,1.6559,0.19445,0.34668,3.8738,2.1756,0.27094,1.5345,1.1187,3.7356,3.221,3.0
-2.1034,3.0453,3.6983,0.45118,0.92696,1.1603,2.8739,0.80423,3.0074,2.3413,2.1049,1.219,
0.1095,4.471,1.8256,1.3926,1.5339,0.062994,1.4912,3.6331,1.8134,1.5566,1.099,2.8082,3.0
-1.8341,6.6197,3.8709,1.8878,1.6989,1.6405,0.96077,0.77044,2.2817,0.69285,0.92236,2.7158,3.0
-2.6463,2.7405,0.78997,0.31813,3.0945,3.4289,2.6752,0.52456,1.2937,0.096987,1.2463,1.1254,3.0
-2.3114,5.1401,3.1415,2.7281,3.4119,3.9313,0.14672,3.1002,1.0737,3.6584,1.4627,0.77972,3.0
-0.22752,5.9947,3.3531,2.1011,3.783,3.2647,1.5423,2.8546,2.9235,3.3849,3.9782,1.0781,3.0
-3.1963,6.7919,3.0869,2.0635,0.47293,0.75778,3.1322,1.8762,0.029074,3.4831,0.61189,0.63741,3.0
-2.1522,4.9232,1.546,3.7616,0.75088,0.15893,1.3739,1.4289,2.5931,3.0094,3.3296,1.0431,3.0
-2.7846,4.7586,3.7933,0.52691,0.43649,2.4237,2.2641,0.54036,0.81811,2.4483,1.095,0.4622,3.0
-3.6064,2.9633,2.1615,2.6031,1.8179,2.9222,1.273,0.44848,2.618,0.8041,3.6508,2.1917,3.0
-1.3453,5.2668,2.1881,3.3887,0.80869,0.1929,3.9723,1.9305,1.1067,1.0284,1.8868,2.6402,3.0
-1.3725,4.204,1.1873,1.3836,1.1333,3.1689,0.1093,3.7036,3.4344,0.038352,3.9445,1.7655,3.0
-1.2408,4.2357,2.9965,0.27259,1.3606,1.5811,1.0902,0.90461,1.565,1.3572,0.34911,1.9566,3.0
-1.168,5.3248,0.47296,0.045922,2.4415,0.23914,2.0093,0.35788,2.9009,2.9976,2.4148,3.8092,3.0
-2.4874,4.841,0.66134,0.02716,2.6267,2.4829,1.4787,2.0283,1.1301,1.1264,0.15333,0.79108,3.0
-1.6545,4.389,3.9658,1.1699,3.9187,0.66076,0.88775,1.2039,1.567,0.015422,1.1754,3.3486,3.0
,,,,1.6948,,,3.0998,,,,1.196,
-4.1639,5.1019,3.0336,1.2076,3.3415,1.0798,3.2171,0.029499,2.2629,2.7658,0.67464,2.5723,3.0
-2.1727,4.125,1.7306,2.3816,0.75788,2.1643,3.1385,1.0045,1.508,1.0888,2.4357,1.9226,3.0
-0.50589,4.2169,0.56602,2.2548,1.5649,3.4149,2.6217,2.6608,0.51764,0.39466,2.0186,0.24506,3.0
-3.4545,5.3872,0.20028,0.87198,2.2484,1.7288,1.4297,0.78423,0.6103,1.5259,3.1426,1.933,3.0
-2.4798,6.2852,3.8633,1.5623,3.8274,2.3121,1.3561,3.9745,2.8295,2.5334,0.5637,2.5525,3.0
-0.35552,4.6338,0.91343,1.3525,0.17687,0.54591,0.2108,3.0247,1.071,1.3641,1.377,1.5406,3.0
0.12615,5.1604,1.5484,2.9835,0.25814,2.3262,3.4514,1.3139,3.3406,2.5238,0.5813,1.048,3.0
-0.47019,4.5216,0.59199,1.476,3.6333,2.6848,0.2954,2.1649,0.68278,2.6126,1.9537,2.4312,3.0
-1.3233,5.0122,2.3249,1.6929,2.7759,3.3478,2.7384,1.9134,2.7084,3.6667,1.8794,1.6677,3.0
-2.4299,4.0059,1.7312,2.2857,3.4172,2.5376,2.2943,0.86708,0.97216,2.8728,3.3622,1.457,3.0
-1.3895,4.1013,0.41216,2.3525,3.0895,0.84726,1.7238,3.174,2.5895,0.45176,2.1304,0.20032,3.0
-2.5969,4.6102,0.020547,0.11498,3.8322,3.6268,1.9448,2.5529,1.337,2.7401,3.2693,2.0193,3.0
-0.88709,6.3997,1.5775,0.36452,1.5306,1.6206,2.7141,3.0583,1.8468,0.95133,3.0181,2.4815,3.0
-1.7951,4.2291,3.524,2.0041,1.6843,3.5545,0.81285,2.9592,2.8261,3.5128,0.15611,3.7868,3.0
-2.9267,4.5305,1.1718,3.673,1.0432,2.3002,1.4731,0.50866,1.4266,2.5183,0.41747,2.9859,3.0
-1.8891,6.4094,2.75,,1.9899,0.066838,3.0396,2.7361,1.2303,0.22617,1.1604,3.5411,3.0
-1.1069,3.9732,2.9527,2.6118,0.038288,2.1616,0.42001,2.9891,2.9633,2.7986,2.1788,1.8015,3.0
-0.40947,5.5874,3.6143,0.26081,3.5151,3.4106,2.5565,1.4323,3.1358,1.722,0.48612,2.3093,3.0
-3.4237,4.1789,2.8835,0.06535,1.3196,0.89033,3.0222,0.76246,2.1425,0.93844,2.4227,2.4898,3.0
,4.9405,2.5755,2.0804,,,,2.2976,0.85547,,2.6403,0.95759,3.0
-1.666,5.218,2.7095,2.6094,1.1284,2.8499,2.6737,1.0494,1.534,2.3655,1.4424,0.52069,3.0
-1.1956,5.6499,2.9277,1.5766,3.8003,1.3349,2.3691,1.5669,2.4052,3.0222,1.0662,1.014,3.0
-1.7263,4.8184,3.5945,1.5225,2.5655,0.20314,2.9613,1.2842,3.2346,1.3079,3.5557,0.92925,3.0
-2.3729,4.3323,3.7351,1.4784,1.1164,1.8374,1.8563,1.0806,0.38027,2.93,1.5005,1.0007,3.0
1.6563,4.7801,1.7643,3.0125,1.2289,3.4624,0.57432,0.018789,3.0709,0.1175,2.6975,0.82029,3.0
-3.7436,6.1788,1.4045,2.4476,1.7713,3.1034,1.2749,1.2514,3.4937,0.43432,1.2953,3.1563,3.0
-0.27461,6.9132,3.7235,0.95661,3.5664,1.3681,3.3914,2.6444,3.3239,3.5133,3.2369,1.86,3.0
-2.1577,5.3255,3.8159,3.701,,2.9928,2.6313,2.0277,3.6684,1.3137,0.3567,0.31924,3.0
-3.2322,6.1197,0.27456,1.5275,1.4982,2.4992,1.5558,3.5125,1.6367,3.9262,1.363,0.2258,3.0
-2.4011,4.1704,1.3671,1.4938,3.1019,2.9124,3.6681,0.30444,3.5339,2.3687,2.0033,2.5937,3.0
-0.92338,5.2871,0.055054,1.3191,2.6297,2.6805,2.1104,3.8576,1.9106,1.038,0.52716,0.47563,3.0
-1.1144,6.1482,1.5844,3.6151,0.024043,1.9407,0.63562,0.53165,0.12528,1.4092,3.8624,1.9936,3.0
-3.9429,5.0861,2.4203,1.8645,0.35029,2.296,2.7721,2.3878,3.8311,1.9496,1.6343,2.4752,3.0
-1.1867,4.6163,0.58442,2.0328,0.99901,3.2015,3.1336,1.5146,2.2116,1.1067,3.8849,0.9079,3.0
-1.5719,3.7752,1.6249,3.1789,1.0465,1.7985,3.3858,1.5925,1.1363,3.2083,2.5484,3.849,3.0
-0.94766,6.7484,0.30211,0.5404,0.44984,1.1041,1.8292,3.153,1.5964,1.0637,1.8425,3.0,3.0
-0.31569,5.2119,2.4629,0.81998,1.9791,2.9034,0.35584,2.1533,1.2796,0.76142,1.0062,1.5535,3.0
-4.4421,5.7812,1.3297,0.7607,1.8849,1.5883,0.5425,1.8136,3.1361,2.9729,0.71185,1.1759,3.0
-0.70816,6.6713,0.34051,0.0075644,2.1445,1.5554,2.2853,0.05692,0.022706,2.7181,2.3561,3.5929,3.0
-2.7192,4.8364,3.0046,3.4311,3.737,2.4237,2.4942,1.273,2.9393,2.8036,0.63807,1.544,3.0
-2.7545,,,,0.24836,,,,,,,0.048301,3.0
-2.8791,4.9238,0.92575,0.034738,0.33723,2.7633,1.6629,1.6077,2.6636,1.5412,2.5527,0.5345,3.0
-1.7819,3.3299,1.2584,3.3619,3.2079,1.856,0.55494,0.91996,3.3458,2.5417,2.8028,2.5298,3.0
-2.3516,4.0273,0.64739,3.0802,2.0373,3.0764,1.2404,2.7337,0.33745,0.61201,1.7917,2.2064,3.0
-1.6316,5.1543,0.16923,3.4286,1.5592,1.3398,2.8494,1.458,2.7802,0.65303,1.1009,1.0111,3.0
-2.7793,4.8208,2.2152,3.7338,0.47487,0.64832,0.8498,0.77065,1.372,3.2452,0.26824,1.5877,3.0
-0.32446,6.6964,2.6865,0.060292,2.621,2.3388,2.9352,0.48229,3.0122,3.2915,2.0765,0.69761,3.0
-1.8282,5.7713,3.9502,0.75938,1.0436,0.9864,1.5574,2.6069,0.5253,3.5102,2.2238,3.0502,3.0
-3.1246,5.1673,3.5947,2.7764,2.0818,0.39358,0.084411,1.2483,2.8838,0.4758,3.2349,3.1722,3.0
-1.7915,5.4363,0.59419,3.9092,0.13623,1.6393,2.6033,0.28111,0.1001,2.5647,2.4334,1.9135,3.0
-2.1159,5.3172,0.35373,2.301,3.8506,3.2928,2.5374,2.5998,1.6185,2.2497,2.0291,0.34249,3.0
-0.92224,5.2612,1.4104,2.2495,3.7294,0.65596,2.8737,3.3956,3.4326,3.428,2.1684,2.4727,3.0
-2.6829,4.9629,3.4026,3.7671,2.091,0.82271,3.2065,0.40532,3.2859,2.9907,1.8148,3.8862,3.0
-1.0741,4.1013,2.813,2.7454,2.5098,0.39018,2.7235,1.3694,1.3342,0.12338,1.0851,2.0044,3.0
-1.4982,5.7766,0.65238,1.3246,3.3823,3.0805,1.1079,0.84652,2.6083,3.4142,3.3167,1.9032,3.0
-0.21457,5.2435,0.79155,1.3602,3.5018,3.9389,2.6178,0.36482,1.5622,1.8749,1.8914,3.997,3.0
-2.067,3.8722,3.7502,3.7375,0.21669,1.7656,3.0591,1.0105,1.7683,1.9435,2.5743,2.8683,3.0
-0.63269,4.279,1.0495,1.23,0.28508,0.52251,1.1679,0.8281,2.4046,2.0632,2.3868,1.8791,3.0
-2.2139,4.7083,0.16302,0.15505,0.78162,0.98,3.274,2.4642,3.9555,1.5538,0.5438,0.076043,3.0
-1.1024,4.0849,2.5953,2.2711,2.1666,3.4655,0.31089,3.5674,0.29824,1.5372,0.99446,2.0611,3.0
-3.2476,5.2103,1.5469,2.6034,2.1852,,3.6355,2.8656,1.4252,0.8192,1.3153,2.7892,3.0
-2.463,5.0891,2.8182,2.9548,1.0475,0.24136,3.9907,3.4609,0.82428,0.43503,0.21952,0.29894,3.0
-1.9583,3.9632,0.27687,3.8255,0.8375,1.0401,1.6752,3.353,1.6128,2.8602,2.8823,0.32779,3.0
,,3.7241,,,1.7879,1.0636,,1.4448,,3.1657,2.4942,
-2.8288,2.9981,1.0197,3.0364,1.6244,2.7006,1.0399,1.325,3.1471,3.9907,3.913,1.6522,3.0
-2.4591,4.5339,2.69,1.1253,2.062,1.0459,1.3605,0.22501,2.1815,0.30369,0.39675,1.6748,3.0
-3.1798,5.8343,1.0097,3.6076,2.8423,2.7847,3.1543,2.6906,2.8389,1.5693,2.7964,2.1606,3.0
