0,1,2,3,4,5,6,7,8,9,10,11,12
0.69122,6.675,3.7778,2.6824,3.9659,2.2222,2.5461,0.95232,2.0999,1.3282,0.54326,0.29927,3.0
-2.7639,3.9497,1.3054,1.1662,0.62382,0.172,2.9889,1.8997,2.3359,2.6146,1.2624,2.2816,3.0
-2.2045,4.3902,3.747,1.2939,1.8976,0.66638,3.6128,0.22033,0.88133,1.9731,1.6516,3.3236,3.0
5.7874,-4.4224,1.0459,2.8671,1.9171,2.3467,3.9999,3.3619,2.7304,0.09327,0.1029,1.1851,4.0
4.3496,-4.9339,,0.73692,1.6957,2.0376,,2.3995,,0.16293,,,4.0
3.0484,-0.15181,2.6025,1.7613,1.9494,3.9975,1.9039,1.1178,2.758,1.6158,2.0035,0.55137,4.0
4.2856,-5.5369,2.5381,1.4581,3.9771,3.9142,1.9109,3.8602,3.9004,1.8766,1.3791,3.3781,4.0
2.4182,-4.2216,1.1926,0.85403,0.32545,3.0591,0.27444,0.35094,2.8229,3.8153,0.031185,3.2965,4.0
2.433,-4.7027,2.6129,2.1342,0.055229,0.93695,1.2189,0.1876,2.3959,1.1559,2.7518,3.0107,4.0
4.5862,-4.1521,3.9169,3.3291,3.9462,2.9476,3.6924,2.4705,0.68522,2.6335,1.4001,3.6672,4.0
2.163,-3.7095,2.8052,1.8912,3.8007,2.6667,2.7447,3.874,3.3721,2.6686,3.9283,1.8056,4.0
3.619,-2.727,1.4156,2.5294,3.1371,2.4889,1.1455,0.50533,1.96,0.039846,3.2662,2.8237,4.0
5.2004,-2.5408,2.9611,0.788,0.29703,3.4218,1.7356,1.4856,1.0384,2.8644,1.7463,2.7054,4.0
3.0772,-4.7477,1.1804,3.9902,1.6704,2.1932,1.4696,1.0947,0.81609,1.887,2.2906,1.6282,4.0
6.3132,-3.8643,1.8806,0.0093503,1.4369,3.6203,2.001,0.51649,3.6691,0.35234,3.8853,3.6384,4.0
5.1622,-4.5533,3.0339,2.4613,3.9468,0.071036,0.63045,1.5439,3.0963,1.8186,3.7402,3.4458,4.0
2.3755,-4.8149,2.1629,3.2979,3.7562,2.3435,1.7903,1.2528,3.2037,1.4782,2.1523,0.93927,4.0
,,,,0.061741,,,,0.51472,3.7826,,2.2584,
2.5201,-2.6233,0.60312,3.5853,1.893,2.9755,0.35508,3.1726,1.3336,0.9834,3.0448,2.0015,4.0
2.8673,-4.1576,0.80324,2.0481,3.5926,0.86368,1.4885,2.495,1.3564,3.1735,3.9147,3.7903,4.0
5.9205,-3.991,3.0573,3.8467,0.57466,0.20385,0.21003,2.2085,0.90245,3.615,1.6768,0.06529,4.0
5.013,-4.7295,1.1889,2.4315,0.9829,1.1273,3.2895,0.94573,3.9863,3.6298,0.73888,1.2385,4.0
6.0308,-3.5083,1.9893,2.6644,0.52586,0.53412,3.2202,0.94892,0.91049,0.9023,3.5492,3.8657,4.0
5.2533,-4.9995,2.5205,3.6858,2.8123,1.8275,3.3722,1.2231,1.0888,1.3365,3.8945,3.3935,4.0
4.2723,-5.7063,1.697,1.7948,1.3202,0.89186,2.6481,0.89456,1.3937,0.067434,3.4156,0.39722,4.0
5.5395,-2.9069,0.77444,2.5332,0.4139,2.2131,3.8442,0.64375,1.4693,1.6703,0.19252,0.16608,4.0
2.2987,-3.5684,0.27327,0.84606,0.88527,0.2846,2.3914,3.5618,2.1632,3.2649,0.80977,3.6365,4.0
4.5167,-3.9484,0.43455,2.2414,3.4007,0.38997,3.5136,3.1046,2.1951,3.3642,3.3221,2.2153,4.0
3.5648,-3.0999,1.7537,0.41444,3.1525,1.2973,0.20973,3.5178,0.42591,0.33623,1.2935,3.3694,4.0
4.0594,-4.1302,1.555,1.1693,0.74268,2.5153,0.092763,3.202,1.9415,3.8792,3.553,1.254,4.0
5.1195,-5.0708,1.0075,2.1761,1.5794,3.0069,0.8209,0.33363,1.5008,0.60459,0.52821,2.0801,4.0
5.6034,-2.7224,2.568,0.72349,1.0385,1.7842,2.3109,0.65198,2.1373,3.104,3.8154,0.78141,4.0
3.509,-6.1991,2.5895,1.1043,2.3951,0.92573,3.085,0.10469,3.0479,2.0097,0.92423,0.052485,4.0
3.0537,-3.8729,2.4886,0.93039,2.6713,2.271,3.4884,1.2897,2.2833,2.9008,0.21591,3.7862,4.0
3.7865,-1.7236,0.12096,2.1953,0.30576,0.85154,0.32343,0.81879,0.64797,3.1261,2.3751,2.1359,4.0
4.7293,-5.3778,0.99518,2.2282,1.5707,1.0873,3.4002,2.1096,0.78604,3.8085,3.6226,0.40178,4.0
3.8545,-3.9935,2.8524,2.4821,0.92625,0.70362,3.7217,0.13565,0.12107,2.4344,3.3153,1.8056,4.0
3.9073,-4.6252,2.9339,0.0026277,3.7847,3.1024,2.1505,0.63026,1.9647,1.2172,3.6985,2.9942,4.0
4.7346,-2.3251,3.5537,0.75113,1.4377,0.32745,0.21062,2.4155,0.46816,3.5817,1.6438,2.1283,4.0
3.3168,-4.0581,2.1557,1.9051,1.1629,2.1949,3.5472,2.3168,2.2146,1.4312,2.2496,3.7138,4.0
4.9023,-3.5349,0.76629,0.072627,0.38378,2.9282,0.6394,2.1614,1.4763,0.47372,2.6469,1.5797,4.0
4.686,-4.3783,3.09,1.8996,2.5798,2.613,3.183,3.8248,1.6551,1.4447,0.63284,0.64063,4.0
3.7571,-4.218,2.4734,0.30636,1.9845,2.6121,1.2292,2.5236,1.2215,1.7465,3.4502,3.386,4.0
5.7945,-1.9591,3.754,1.0028,1.0658,2.7547,2.6099,2.4004,1.4787,2.8261,1.6287,0.655,4.0
2.1649,-3.1344,1.9676,2.3247,2.9315,0.44316,3.4972,0.19181,1.1667,3.578,3.2078,3.4162,4.0
5.4619,-2.2677,1.4172,0.60405,3.7972,1.4314,0.58153,0.90265,3.4945,0.43951,0.73277,3.3726,4.0
3.9715,-4.0493,3.257,1.6408,3.8629,2.4038,3.4774,1.433,2.5723,3.4891,3.9509,1.9379,4.0
2.731,-3.9018,1.2849,3.5721,3.3138,1.3916,3.4491,2.9438,3.0051,0.3493,3.4398,3.0958,4.0
,-3.0881,3.9047,,0.75952,3.2482,,,3.2749,0.86278,3.2953,,4.0
2.8195,-3.487,1.5133,2.171,3.1379,0.46891,2.67,2.8385,3.2402,0.030173,1.6224,1.5989,4.0
6.3974,-4.7229,0.37098,1.8418,1.8389,1.6637,3.7268,1.9826,1.5592,1.5793,0.27452,2.2397,4.0
4.6269,-4.8937,0.084147,0.59758,0.50148,3.1791,1.5721,3.1763,0.17692,2.696,2.4429,2.0691,4.0
2.101,-4.0825,2.117,1.9556,1.5325,3.5069,1.7763,0.82695,0.096538,3.1583,3.9639,1.1689,4.0
3.2479,-3.6262,0.38759,2.2765,0.2697,1.4128,0.86956,3.7674,3.4874,2.0768,1.7466,3.6864,4.0
3.9913,-3.6992,3.6593,1.3658,3.642,3.2603,3.1875,2.6256,3.624,2.2221,0.63434,1.612,4.0
3.5316,-3.6587,2.8943,1.6717,3.9016,0.49265,3.4801,0.97339,1.2676,1.9741,3.5473,3.6375,4.0
4.5126,-2.1824,1.8321,0.70709,2.7923,1.3921,2.9049,1.1179,3.0438,3.7414,0.6548,1.9344,4.0
2.0545,-2.3539,1.0835,3.3391,0.98384,1.8424,0.51624,0.37792,2.5956,3.567,0.0069438,1.6365,4.0
5.0226,,,,2.7018,1.8215,,,,2.3343,,,4.0
2.3934,-4.0804,0.22957,0.74177,0.35963,1.5445,0.37467,3.7242,3.4061,2.0585,3.8961,3.3606,4.0
2.8995,-3.1607,2.2213,2.4445,3.8734,0.24897,0.78061,2.2914,1.1091,1.4017,2.8863,0.76328,4.0
3.2421,-5.8529,2.3792,2.8206,2.6591,1.6829,1.7699,3.6429,0.45799,0.67601,2.8826,3.4657,4.0
6.5469,-3.4976,1.228,0.11328,0.45275,3.9647,1.2741,2.5517,2.4373,2.589,2.1998,2.467,4.0
3.5636,-5.0388,1.4639,2.0835,0.33106,3.2342,2.5769,3.8885,0.62474,0.60337,2.4081,1.769,4.0
5.3453,-5.2808,3.9748,1.0365,0.14342,2.1987,2.9651,2.5494,0.21311,0.52967,0.42424,2.6158,4.0
2.9875,-4.5663,2.4687,2.0329,2.2879,3.227,1.3312,3.2033,1.5021,0.41544,2.7545,0.47375,4.0
3.898,-2.1979,3.2668,3.893,3.3585,1.8225,3.2687,3.5174,3.7431,3.2825,3.3022,2.8481,4.0
5.5738,-2.4219,2.4034,3.2729,3.0734,2.3488,1.0118,3.8272,0.81323,0.42779,3.152,0.41176,4.0
3.4715,,0.2169,3.435,3.9985,,2.4547,1.2423,1.7185,,0.40107,2.2688,4.0
4.7879,-1.9998,0.238,3.5865,2.4204,2.9347,3.4262,2.4177,2.0137,3.0312,3.662,2.9493,4.0
4.8188,-3.3406,1.7372,1.198,1.4689,1.8669,0.71626,1.0969,0.80116,3.4718,1.4479,3.6759,4.0
4.4998,-4.648,2.7486,3.5201,0.067641,2.4657,2.0181,0.29217,2.5102,0.30688,1.2987,3.5185,4.0
3.0307,-3.9353,2.6934,1.0209,0.94178,0.51633,2.8461,0.58095,0.074892,2.2664,3.8266,1.481,4.0
3.6759,-4.0693,1.4369,0.76859,2.7171,3.587,0.92328,1.3021,3.2714,1.3838,0.36328,2.8362,4.0
4.603,-4.105,1.9653,0.74647,1.716,0.66613,3.2315,2.2085,1.3511,0.68603,3.0153,1.5231,4.0
3.6258,-2.6721,0.69217,3.4444,0.66513,,,0.71062,0.70855,3.3111,1.5028,1.7804,
3.5911,-3.8109,0.44775,1.7784,2.171,2.5133,3.9138,2.2236,1.0911,2.3696,0.35484,0.92796,4.0
5.9488,-5.6938,2.2973,1.5464,2.3544,1.9769,3.5533,2.6587,2.7113,3.2604,3.9179,2.3356,4.0
4.7222,-2.0938,1.4861,3.328,3.2464,1.8443,3.0554,2.1751,1.7904,1.3659,2.7087,0.056937,4.0
,-3.4273,,,,,,,,,,1.6342,4.0
3.0665,-2.4643,0.38161,3.5912,3.6739,0.35232,1.3047,0.3242,1.1349,0.46538,3.8505,1.5335,4.0
4.5487,-3.5877,3.9399,1.838,3.4539,3.6298,2.8925,0.10875,2.2321,2.3661,2.5249,0.57461,4.0
2.3186,-3.7612,1.6927,0.6538,2.0873,1.5943,1.8528,2.6287,1.1914,2.5814,0.11396,2.9594,4.0
4.7711,-2.2559,3.0623,1.075,2.1157,0.097805,2.9599,0.68247,3.7802,0.242,1.983,1.2992,4.0
4.6502,-5.6055,2.9811,2.0828,2.7183,1.8675,2.245,1.9457,3.0252,3.2531,0.73491,1.5318,4.0
4.1924,-4.7305,3.4646,3.0895,2.7267,3.4332,1.6463,2.3491,2.3042,3.8344,2.4575,3.9562,4.0
5.5615,-3.5152,3.2376,1.5496,0.75625,3.4543,0.2417,1.256,1.744,3.0348,1.5136,2.492,4.0
3.207,,,,,,,1.4328,,,,,4.0
5.8171,-3.6294,1.0247,3.9474,2.4678,,2.0627,3.8915,2.4873,2.3718,3.3886,0.92925,4.0
3.9747,-3.4266,3.5322,2.0921,3.7037,0.94727,2.0702,0.46212,1.4468,1.4912,3.0054,3.8625,4.0
3.4877,-4.2049,3.3916,3.3747,0.6646,3.8821,2.0251,3.5816,0.23433,0.59224,1.5019,0.57925,4.0
5.6375,-4.3285,0.083113,3.5674,3.4565,0.58417,1.6893,3.378,2.995,1.1673,2.7521,1.6041,4.0
2.1239,-5.0191,0.24015,2.7424,1.0971,0.4869,2.6199,0.48631,3.9962,2.5477,0.21068,2.1282,4.0
2.8391,-4.5258,2.7571,2.0714,2.2959,1.2374,2.8835,0.60855,2.3371,1.7972,3.2202,0.40378,4.0
3.9301,-3.4461,,1.7678,0.49922,3.5186,2.6641,3.0093,0.81812,,2.9007,2.3231,
5.318,-3.6188,0.083714,1.5206,2.0706,1.1198,1.9745,0.70693,3.0663,2.7746,0.14256,0.41795,4.0
4.5409,-5.0598,2.3669,0.12738,0.32337,2.4052,0.38448,2.3854,3.9758,2.4151,2.0069,2.3835,4.0
4.4673,-3.587,0.15839,0.86353,1.4811,,3.24,1.8374,1.2985,1.5623,3.7124,1.9124,4.0
3.5701,-4.4511,0.41074,0.34122,2.6964,3.6545,1.5817,3.1216,2.9624,1.8875,0.99198,3.2652,4.0
0.83095,-5.2737,1.4447,3.1875,0.10538,2.4215,1.4884,3.0716,3.0052,1.1558,3.6845,2.2948,4.0
2.3839,-5.3075,0.031733,1.6072,2.6072,0.64892,1.2593,2.2397,2.9409,3.8982,0.60776,0.84249,4.0
4.0741,-4.9971,1.8587,0.19918,3.5707,3.6803,1.6396,3.479,2.698,0.32475,0.9194,1.7242,4.0
4.0016,-3.4917,0.46702,1.266,1.8009,0.42758,2.0615,0.88471,3.9611,1.712,3.3436,1.7312,4.0
5.1382,-5.4964,,,,,,3.2382,1.7596,,3.1297,3.4849,
4.5281,,,3.7256,3.0019,2.5583,,,,3.4113,,,4.0
4.8147,-4.1457,2.2368,1.7029,1.7927,1.06,0.11441,2.2991,3.4771,3.5356,3.3915,1.5866,4.0
4.406,-6.3105,2.2689,3.4646,2.4266,0.039857,0.55513,1.535,0.25675,0.90501,0.51856,0.66585,4.0
3.6457,-4.7044,1.8665,1.9226,2.801,3.4104,0.47537,2.6024,0.7451,1.9154,0.64588,2.1673,4.0
4.462,-1.9846,1.4831,3.6334,0.93388,1.2329,2.044,2.1887,0.022228,2.5545,0.80674,0.081018,4.0
4.6325,-3.8134,0.14019,1.0021,1.8163,3.6341,3.7556,1.5316,3.4605,1.6248,2.1286,0.48136,4.0
3.594,-3.4748,3.4594,2.1066,0.1909,1.8334,1.4267,0.61101,2.2419,0.3638,3.5099,2.5365,4.0
4.2875,-2.5847,3.8428,0.97932,2.4453,1.3146,3.7688,0.90731,0.35778,2.8056,2.3514,1.9391,4.0
4.8901,-6.9529,3.6399,3.3538,0.06836,3.9651,1.2185,1.2591,1.6962,3.1351,1.3034,3.9793,4.0
3.6946,-5.1418,3.0207,2.1029,2.4973,3.2542,0.89965,0.4355,0.20395,2.7403,2.7429,2.6359,4.0
3.1764,-6.0437,1.1432,1.3992,0.77745,1.1802,0.43525,1.398,0.80552,2.798,0.30195,3.8893,4.0
5.9727,-2.3402,1.3196,1.0285,2.0233,3.5035,2.4174,1.4936,0.57751,1.3231,1.1487,3.5228,4.0
3.1987,,1.8833,0.67531,,1.2676,2.2221,,1.8424,2.6932,,,4.0
6.9822,-4.0542,2.2769,2.3969,2.8422,3.8391,2.419,3.7486,3.2048,3.2835,0.69276,0.33343,4.0
4.1413,-4.2477,2.4109,3.244,2.7613,3.7144,3.1707,3.9323,0.44673,3.5369,0.84394,1.7671,4.0
3.186,-4.5915,0.95222,3.3957,2.9042,1.9846,0.083698,3.6593,1.5342,3.1307,3.566,0.0020879,4.0
3.3824,-4.0741,2.3056,3.3791,1.7641,1.967,3.9549,1.0635,3.3724,1.865,3.5119,2.7145,4.0
3.1307,-3.0896,1.4735,0.94001,1.3145,3.9688,0.34751,0.27946,1.7345,3.1522,0.74223,3.0993,4.0
4.3391,-4.2079,1.0865,2.0331,2.1884,1.5795,3.6019,1.3456,3.9651,1.0964,1.207,3.6475,4.0
3.6872,-4.187,3.942,2.6774,3.4335,3.7891,0.95239,3.5375,1.4535,0.26951,1.3972,1.417,4.0
3.5956,-5.3751,2.5917,0.36297,3.6575,0.36561,3.2371,0.032479,3.0841,3.9374,0.70801,2.1753,4.0
3.8503,-3.0823,1.5641,2.172,2.504,1.531,2.4604,0.58944,2.6748,1.8632,0.71961,2.6127,4.0
4.7413,-1.3354,0.46348,1.192,2.0688,2.9221,1.1168,1.1539,0.56096,0.59731,3.1258,0.71014,4.0
4.929,-4.6989,1.2335,1.5274,2.1499,2.9848,2.6036,0.53061,0.38652,1.4908,2.7049,3.9391,4.0
3.2353,-3.3913,0.1656,2.1355,0.64401,0.69363,3.5475,0.16404,3.8963,1.6141,2.1582,0.01093,4.0
2.44,-1.8082,1.521,1.7061,0.55293,1.4478,1.5235,3.6086,0.59335,2.2346,2.4852,0.78308,4.0
2.8204,-2.5678,2.8948,0.92814,2.3818,2.6454,3.4743,3.86,1.4246,3.1792,1.049,1.873,4.0
3.0009,-3.5096,3.1078,0.11368,2.4278,2.5111,3.6516,1.6972,0.68073,1.0652,1.2487,2.2275,4.0
3.3165,-2.4605,0.40192,0.10411,2.5772,2.8989,3.6444,0.61746,3.0937,1.4526,3.4148,1.0164,4.0
2.7226,-5.886,3.6797,1.0972,0.25442,2.6904,3.522,3.9577,3.0144,0.48222,0.23636,3.9799,4.0
3.3488,-3.9153,2.7486,2.7779,0.25381,0.17158,0.86387,2.7944,0.80333,2.0686,1.3455,1.7866,4.0
4.2336,-2.2726,0.45791,1.32,2.4154,1.1991,0.056826,2.7369,3.5462,3.1808,3.77,0.22115,4.0
4.6203,-4.9031,3.0354,3.002,1.633,1.9495,0.36805,1.5856,1.7603,3.6133,0.52096,2.7857,4.0
4.0503,-5.1933,2.9876,3.1826,1.7552,1.3757,2.8775,3.9635,1.7549,0.56217,3.0257,0.95065,4.0
4.6184,-4.8795,3.2709,0.21497,0.31765,0.30224,1.2335,3.6397,2.7355,0.9063,0.26639,1.1988,4.0
3.1189,-4.8899,2.3995,0.036896,1.6307,1.3448,0.8523,0.5845,0.44657,1.2266,3.792,1.0242,4.0
3.3927,-3.7469,2.2715,2.9125,0.4516,0.48981,0.46857,1.7368,2.2153,2.0146,2.6147,0.34858,4.0
3.6186,-4.4615,3.2988,2.6576,3.9884,0.57096,1.4532,1.63,3.8803,0.88221,0.41299,2.2697,4.0
3.1923,-3.6779,3.8633,2.3413,2.8236,1.5057,1.3313,3.7585,2.413,1.4942,1.6011,1.0645,4.0
3.6418,-4.469,0.19181,3.6762,1.8618,3.0345,2.4351,1.575,2.6158,1.5277,2.2808,0.1281,4.0
3.8412,-3.3825,0.64746,0.66935,0.48197,3.4581,0.043647,3.1954,2.6744,2.9445,2.528,2.5603,4.0
2.8639,-4.5115,3.3224,3.8879,3.0031,3.4265,0.35414,0.010756,1.7365,3.2418,1.0791,2.4036,4.0
5.8311,-3.6474,0.041816,0.87843,3.861,0.53214,2.2199,2.0847,2.04,3.0047,2.9604,0.76427,4.0
5.337,-3.5197,2.6305,0.15299,3.4669,3.4529,3.8726,2.8456,0.91992,0.81038,1.495,2.7516,4.0
5.3684,-5.3385,3.4123,0.91585,3.5191,2.3772,3.0578,0.88882,2.2055,0.20801,3.0919,1.2419,4.0
4.9012,,,2.8311,,,,,,,,1.706,
3.1921,-3.7078,2.8869,1.4105,1.1509,3.6719,3.672,3.2143,3.2518,0.043209,3.7759,1.5261,4.0
4.4086,-2.8142,1.5483,2.838,3.4052,0.22376,3.7881,3.5776,3.2637,2.0455,0.39121,2.4987,4.0
4.1186,-2.9424,3.724,2.3548,1.8502,2.8187,1.3293,3.2465,0.8599,0.58181,1.2774,3.1382,4.0
4.4984,-2.1479,1.8885,0.43502,3.9886,1.9919,1.0104,2.6343,2.8083,2.15,0.002444,2.3785,4.0
5.6096,-3.4072,2.098,2.5873,1.1244,1.4632,1.7948,3.949,3.521,3.582,1.9917,2.6063,4.0
3.4121,-2.8034,0.14191,2.9245,1.4327,3.9929,2.9608,,,1.8157,3.8735,2.3577,4.0
5.0741,-4.5919,0.88689,3.4535,2.96,3.82,0.38859,0.80912,3.3692,0.67472,0.096164,0.63661,4.0
4.5665,-2.6902,3.2327,0.09059,2.1865,2.0533,3.1276,0.57827,3.2201,1.5034,1.9997,0.16853,4.0
4.5086,-2.3641,0.44278,0.60481,2.2858,2.6811,1.0827,0.80492,1.4633,1.0705,1.665,0.5481,4.0
3.8493,-4.6109,1.7626,2.1008,0.29541,0.0075618,0.51446,0.39644,2.9281,3.9443,3.3087,1.1307,4.0
2.6943,-4.3207,2.706,0.90626,0.33296,1.9718,3.7966,2.4933,2.2754,3.5958,2.8749,3.0277,4.0
3.5728,-2.127,1.8415,3.3667,0.79006,2.125,3.2748,2.7184,1.2679,2.5226,0.16789,1.6601,4.0
3.101,-3.7123,0.081684,1.7201,3.5872,1.2235,0.50602,1.2794,1.3067,1.2413,3.0583,0.5826,4.0
3.6405,-6.3369,2.7618,1.1976,2.694,3.4394,2.9245,0.72926,1.5888,2.2357,0.73211,2.9361,4.0
5.7836,-1.587,0.90881,2.3087,2.4294,0.26485,0.95644,3.6529,0.40514,3.0968,2.3842,2.678,4.0
2.4377,-4.6238,0.87078,1.379,0.2066,2.1377,0.44653,0.46564,1.0849,0.32867,2.3981,2.5419,4.0
3.2932,-2.136,0.32038,3.428,2.0314,0.025237,0.92317,3.8989,0.12236,2.9113,3.3893,2.1714,4.0
4.9496,-4.314,2.1622,1.1463,1.2038,2.648,3.2698,0.82706,2.6476,1.8106,3.4375,1.0083,4.0
2.7607,-3.4356,2.3765,1.7638,0.96217,2.1553,0.78795,3.6655,3.6258,0.57919,0.61258,0.2956,4.0
5.1863,-2.2193,0.2976,3.0656,3.104,1.7824,3.5131,2.6763,1.5026,0.35145,2.9419,1.5487,4.0
4.6787,-4.0533,0.72882,1.5321,3.5701,3.1365,3.0414,0.8981,1.0313,3.5878,3.4545,3.8187,4.0
5.0488,-6.3415,1.6504,0.95522,0.21228,0.64227,3.5013,0.60451,3.5025,1.8161,3.7976,0.096692,4.0
5.6416,-4.0362,0.6711,1.5756,2.2265,0.61829,0.10783,2.8698,2.9847,3.5549,1.5329,2.3654,4.0
4.9026,-3.8704,3.5296,0.78333,0.60539,3.2494,0.94938,0.39327,1.0661,1.6212,0.37389,3.5375,4.0
2.1322,-3.7601,3.6419,1.7628,3.9573,3.9115,1.6405,2.242,1.4535,2.2053,0.79586,2.3276,4.0
4.0782,-3.755,1.7227,2.4736,2.1048,1.1406,1.6462,2.1048,3.0981,0.34575,1.4435,2.8653,4.0
4.848,-3.7454,0.52302,0.92742,2.146,2.6292,0.9503,0.8765,3.4008,3.1084,3.6966,2.8663,4.0
,,,,,3.227,,,,0.51321,,1.5166,4.0
3.2946,-4.6675,3.1833,2.9257,3.2749,3.2801,0.35634,1.8086,1.1065,0.45783,1.5085,0.61707,4.0
3.8655,-5.5325,2.3972,1.2798,3.4964,1.2206,2.6634,1.9615,0.85901,2.2604,1.8992,0.63001,4.0
3.944,-2.5901,2.7216,3.2471,2.4868,0.29683,0.9903,1.871,2.1438,3.8727,0.33856,1.8502,4.0
5.259,-4.8247,1.8672,1.8354,0.042426,2.4704,0.44915,3.0955,2.5529,1.6946,1.9116,0.14007,4.0
3.5525,-5.3154,2.8481,2.7039,0.88909,0.54464,2.4115,1.4505,0.16016,1.9956,3.0851,2.906,4.0
3.549,-3.1607,1.1568,1.1511,0.21046,3.2366,3.8765,2.8616,3.7494,3.1457,0.59922,3.0075,4.0
3.6113,-4.4713,0.1141,2.9221,2.0578,3.9115,2.9832,0.62932,3.0788,2.3361,1.2142,1.8024,4.0
3.7158,-2.8665,1.9954,2.9369,3.5713,3.6017,0.44853,1.9943,1.5744,1.8797,3.9396,1.1475,4.0
2.0998,-2.6472,0.78123,2.8317,2.3185,0.73103,0.70261,0.78641,2.551,1.8923,1.5846,0.56931,4.0
4.805,-6.0338,3.8553,0.83786,2.5122,3.6881,1.294,0.73246,2.2581,1.3578,2.6548,1.9748,4.0
4.0142,-3.1905,3.0524,0.68463,0.57717,0.54624,0.34748,2.7087,1.4072,2.5112,3.0875,1.4604,4.0
4.2668,-2.4666,2.4512,2.135,2.9945,0.17342,3.0605,3.5883,0.85971,0.50147,2.4552,3.1235,4.0
3.9729,-3.1012,1.5452,2.8354,1.1226,2.6912,2.0611,2.409,3.9846,2.2308,0.71181,0.5577,4.0
3.3583,-3.1596,3.6456,0.0040511,3.4751,0.51079,0.66907,1.0395,2.8184,3.6715,0.078041,2.9856,4.0
4.1186,-3.3877,2.1434,0.76393,3.2085,0.87707,2.3227,2.3297,2.101,1.3493,0.79102,2.4824,4.0
5.9522,-3.5124,2.9984,2.9441,1.9535,2.6354,0.85463,1.9078,1.6559,1.3108,2.1974,3.631,4.0
,,,3.9822,3.8943,,0.62248,,,,1.2419,,
3.9843,-3.7883,1.3645,0.78852,2.1086,2.0099,2.397,2.7031,3.2212,2.7527,0.80724,0.47021,4.0
5.4738,-2.581,2.9876,0.93156,0.87023,2.1377,1.1661,2.4297,1.6149,2.5043,1.9978,3.4827,4.0
4.773,-4.9647,3.2202,1.3408,0.78634,1.8364,1.9391,3.5209,0.41158,3.7191,2.4366,0.26383,4.0
3.769,-2.6867,1.576,0.55612,0.070769,2.0747,0.80304,3.2229,3.4933,1.3255,3.2311,0.0053873,4.0
3.4666,-4.0346,3.1004,1.3461,1.3773,2.2887,0.39613,2.3961,2.4635,1.6675,2.4617,1.2267,4.0
3.3448,-2.3843,2.031,2.2646,3.3412,1.537,1.2256,0.74027,2.4954,1.3433,1.6225,1.5853,4.0
3.4414,-5.2163,1.577,1.844,1.0987,3.4243,0.81081,3.727,1.1879,,1.8845,1.1437,4.0
2.24,-4.4224,1.5313,3.5662,2.6303,1.4225,3.3879,2.6391,2.7358,1.6009,0.029226,2.5962,4.0
